run,variant,pinata_account,fl_round,block_type,expected_pin,pin_status,tx_hash,basescan_url,ipfs_hash,pinata_account_actual,date_pinned
baseline_20260626_181108,baseline,1,5,LOCAL,round_5_local,success,0x5a1e3612da76ec7bc8404304045865cc53117d9d0742143ea7e1b8443e9cafe6,https://basescan.org/tx/0x5a1e3612da76ec7bc8404304045865cc53117d9d0742143ea7e1b8443e9cafe6,QmV1hF7wbjwHyjudY7M8cyir9rT58FNZuB6y84LJmxQmip,account_1,2026-06-26T13:38:38
baseline_20260626_181108,baseline,1,5,VOTE,round_5_votes,success,0x7201958ebdddd984c79d55dccd751a8e336a74346e32451ad332dc7648d8fb13,https://basescan.org/tx/0x7201958ebdddd984c79d55dccd751a8e336a74346e32451ad332dc7648d8fb13,QmZYFw3R3q7qcu3ZFDcGm42gbVorMvHqXn8CpDjp63wybd,account_1,2026-06-26T13:38:39
baseline_20260626_181108,baseline,1,5,GLOBAL,round_5_global_model,success,0xe4ab885349b6ecf1d3a971f3936797517c2161b4f2f1a3a436ed5abee5960e0f,https://basescan.org/tx/0xe4ab885349b6ecf1d3a971f3936797517c2161b4f2f1a3a436ed5abee5960e0f,QmTcs1v1s8NBQEw5WNvTaNQheG4bKZb5SmAUEKHbHjnNNH,account_1,2026-06-26T13:40:05
baseline_20260626_181108,baseline,1,5,GLOBAL,round_5_global_metrics,success,0xe4ab885349b6ecf1d3a971f3936797517c2161b4f2f1a3a436ed5abee5960e0f,https://basescan.org/tx/0xe4ab885349b6ecf1d3a971f3936797517c2161b4f2f1a3a436ed5abee5960e0f,QmTUGx2xMft9WfzYMjuPhx2HmxBkF4FewhDEfMX3oSp8Pi,account_1,2026-06-26T13:40:06
baseline_20260626_181108,baseline,1,6,LOCAL,round_6_local,success,0x3967ad51438a5f2ee0aea4eb6138408dd73928ef08de142ad50c0b0a82a708ec,https://basescan.org/tx/0x3967ad51438a5f2ee0aea4eb6138408dd73928ef08de142ad50c0b0a82a708ec,QmdFAhHBRuKgBmjYioLNqWdkX8SnmcxzoaQ1Q7bA8ovaV1,account_1,2026-06-26T13:44:14
baseline_20260626_181108,baseline,1,6,VOTE,round_6_votes,success,0x801d234264953eb30abcd3832649a2497e982594ec6c94b7e409bf127355258f,https://basescan.org/tx/0x801d234264953eb30abcd3832649a2497e982594ec6c94b7e409bf127355258f,QmUT7t6cxfvydn77NaC6aD49TzpYMh45MRX2dHLAmXyiji,account_1,2026-06-26T13:44:16
baseline_20260626_181108,baseline,1,6,GLOBAL,round_6_global_model,success,0xc9d88a423c4f530ca531fb3c253b1f43282538e7256cd6e5fa070c249d62e641,https://basescan.org/tx/0xc9d88a423c4f530ca531fb3c253b1f43282538e7256cd6e5fa070c249d62e641,QmTiZmyxGxZCCVEVeGcuHHrbdpx7CU4rJv4Nn7DZ27A1bM,account_1,2026-06-26T13:45:18
baseline_20260626_181108,baseline,1,6,GLOBAL,round_6_global_metrics,success,0xc9d88a423c4f530ca531fb3c253b1f43282538e7256cd6e5fa070c249d62e641,https://basescan.org/tx/0xc9d88a423c4f530ca531fb3c253b1f43282538e7256cd6e5fa070c249d62e641,QmSZkTx9Q4hyZuHWexaH8V6WXNzVyiaTwBpbfYSxbfsBwK,account_1,2026-06-26T13:45:19
baseline_20260626_181108,baseline,1,7,LOCAL,round_7_local,success,0x554958493c4c1ba7960133ada39e1ba42b3c7ef19a9287664641ad893ef6845e,https://basescan.org/tx/0x554958493c4c1ba7960133ada39e1ba42b3c7ef19a9287664641ad893ef6845e,QmXBkFgyjQBUajYmTYkf7g4kK4wNtqAAHVKV7S7EexNXXt,account_1,2026-06-26T13:49:24
baseline_20260626_181108,baseline,1,7,VOTE,round_7_votes,success,0xaca0a9f2293e4d31487a8c79a425fbbe531f3c0c5216de6ec95d66ddad71fd66,https://basescan.org/tx/0xaca0a9f2293e4d31487a8c79a425fbbe531f3c0c5216de6ec95d66ddad71fd66,QmfWx1n9Y8tDJtzvsLsZ8nLpMPBJJqHA7TRR96cLcWyrjU,account_1,2026-06-26T13:49:26
baseline_20260626_181108,baseline,1,7,GLOBAL,round_7_global_model,success,0x7bbe7854b09cb6dd23d9f195246341383a19eb9a2f4e6036393207df0ede1357,https://basescan.org/tx/0x7bbe7854b09cb6dd23d9f195246341383a19eb9a2f4e6036393207df0ede1357,QmQZaRw8KWTykfmJER8ssrWtZ2LE1aNzvUXipowJ2wfDH4,account_1,2026-06-26T13:50:29
baseline_20260626_181108,baseline,1,7,GLOBAL,round_7_global_metrics,success,0x7bbe7854b09cb6dd23d9f195246341383a19eb9a2f4e6036393207df0ede1357,https://basescan.org/tx/0x7bbe7854b09cb6dd23d9f195246341383a19eb9a2f4e6036393207df0ede1357,QmaReMQzGZ7PgyH6wQwwaKUnjh7g5bd4UMpAGWuaBzABaT,account_1,2026-06-26T13:50:30
baseline_20260626_181108,baseline,1,8,LOCAL,round_8_local,success,0x1f343b16e060f1f51969ee07bb4a516e7237752ad03b382097129de5ac3b780a,https://basescan.org/tx/0x1f343b16e060f1f51969ee07bb4a516e7237752ad03b382097129de5ac3b780a,QmTtfCW8uLATje5oYLbPSjSQarqEu94YKCJr8LThstkau6,account_1,2026-06-26T13:54:23
baseline_20260626_181108,baseline,1,8,VOTE,round_8_votes,success,0xcdace4b1305c8a0379f069f22090154c0146140a559520c3082f3147aa851270,https://basescan.org/tx/0xcdace4b1305c8a0379f069f22090154c0146140a559520c3082f3147aa851270,QmaJSHahDrbfjoPC1ukrzij54MyMKWHPTG74VBnPZBwHyC,account_1,2026-06-26T13:54:25
baseline_20260626_181108,baseline,1,8,GLOBAL,round_8_global_model,success,0xac3ed4f3ef713e4fca0d7a236d9463144c733561384027ea9c6806648f7f345e,https://basescan.org/tx/0xac3ed4f3ef713e4fca0d7a236d9463144c733561384027ea9c6806648f7f345e,QmeJzyKkPx2B4D955bJ5vZ7kYUAzQYmtn8y6orSVRGuoz6,account_1,2026-06-26T13:56:44
baseline_20260626_181108,baseline,1,8,GLOBAL,round_8_global_metrics,success,0xac3ed4f3ef713e4fca0d7a236d9463144c733561384027ea9c6806648f7f345e,https://basescan.org/tx/0xac3ed4f3ef713e4fca0d7a236d9463144c733561384027ea9c6806648f7f345e,QmSWnHB61o16m9CTAexPUj7EtmPCjfJGaqTDGoZAYjgwFj,account_1,2026-06-26T13:56:45
baseline_20260626_181108,baseline,1,9,LOCAL,round_9_local,success,0xaa2495c481f8205350f69e14e579744150a40b2fb4b71a85ce10fd35464bef9d,https://basescan.org/tx/0xaa2495c481f8205350f69e14e579744150a40b2fb4b71a85ce10fd35464bef9d,QmdVBsTfEdhsP92zPCFxHCXcn9WRxA2aroMmv1cMTEUwh1,account_1,2026-06-26T14:00:37
baseline_20260626_181108,baseline,1,9,VOTE,round_9_votes,success,0xf79097273c322dd6988228229aa9eed8c52ee25d33b14e7993d2c273c888d2c3,https://basescan.org/tx/0xf79097273c322dd6988228229aa9eed8c52ee25d33b14e7993d2c273c888d2c3,QmZQ91pvSYKqUEB6LyLFVULT1yuzrCS3sCczGURSip6ZAP,account_1,2026-06-26T14:00:39
baseline_20260626_181108,baseline,1,9,GLOBAL,round_9_global_model,success,0xb2d7bc1eae0e30856cd0e4307aed4c56f1501983032af4f23a120759c74d60c0,https://basescan.org/tx/0xb2d7bc1eae0e30856cd0e4307aed4c56f1501983032af4f23a120759c74d60c0,QmTppyVT5QR6mcTWLSVxwK3qZDfEdDEQ1NJJNGBvaYoZRB,account_1,2026-06-26T14:01:47
baseline_20260626_181108,baseline,1,9,GLOBAL,round_9_global_metrics,success,0xb2d7bc1eae0e30856cd0e4307aed4c56f1501983032af4f23a120759c74d60c0,https://basescan.org/tx/0xb2d7bc1eae0e30856cd0e4307aed4c56f1501983032af4f23a120759c74d60c0,QmaRYkPpN5J7g3gB4vMFujnKd4QnAnrs4H1tYz6PhRWXwZ,account_1,2026-06-26T14:01:48
baseline_20260626_181108,baseline,1,10,LOCAL,round_10_local,success,0xb1b19803aeb7a7bd3bb7aaf22a77e91adcea8abff6ddbf83e5425fe57c6735eb,https://basescan.org/tx/0xb1b19803aeb7a7bd3bb7aaf22a77e91adcea8abff6ddbf83e5425fe57c6735eb,QmSpvUWR6N1iwAtrPS7c6uo5a6wyRyWH53SncGjnZhmxhq,account_1,2026-06-26T13:09:06
baseline_20260626_181108,baseline,1,10,VOTE,round_10_votes,success,0x3aacee31dbca6580c7a5cd290096cdd9813b7f12af0c8c5d7a029dd86eef03a6,https://basescan.org/tx/0x3aacee31dbca6580c7a5cd290096cdd9813b7f12af0c8c5d7a029dd86eef03a6,Qma9dnUESMhb2hy1tqsfztM3Q474zPnLR896hygMfJTb92,account_1,2026-06-26T13:09:06
baseline_20260626_181108,baseline,1,10,GLOBAL,round_10_global_model,success,0x69e4405400511f2e8add4ef5297f47cd1d4f55acf75a9f8a53c79d73d2f923f5,https://basescan.org/tx/0x69e4405400511f2e8add4ef5297f47cd1d4f55acf75a9f8a53c79d73d2f923f5,QmaTNk3YvJgfRiEtqL39S136SJQD7rRexoMFhJ1EzKNcNg,account_1,2026-06-26T14:06:44
baseline_20260626_181108,baseline,1,10,GLOBAL,round_10_global_metrics,success,0x69e4405400511f2e8add4ef5297f47cd1d4f55acf75a9f8a53c79d73d2f923f5,https://basescan.org/tx/0x69e4405400511f2e8add4ef5297f47cd1d4f55acf75a9f8a53c79d73d2f923f5,QmQyq8G6kiSkdMsNgo6X6rZc4JVwAwkzT6MwupkyAtSYuB,account_1,2026-06-26T14:06:45
optimized_20260626_190710,optimized,1,0,GLOBAL,round_0_global_model,success,0x53adff3234e2caea0d7bdd1f6bece8c3c24fcca09c6a21d8c9675baa5e344488,https://basescan.org/tx/0x53adff3234e2caea0d7bdd1f6bece8c3c24fcca09c6a21d8c9675baa5e344488,QmTx7R6k7wvpky3uMRQNCNvPLEQE82EaQpdZgqTte2eZgj,account_1,2026-06-26T14:07:21
optimized_20260626_190710,optimized,1,0,GLOBAL,round_0_global_metrics,success,0x53adff3234e2caea0d7bdd1f6bece8c3c24fcca09c6a21d8c9675baa5e344488,https://basescan.org/tx/0x53adff3234e2caea0d7bdd1f6bece8c3c24fcca09c6a21d8c9675baa5e344488,QmVAWuTjqGFaG6eVXYfJ4fKkAb6nrxE6zMMDx6AdE6byBt,account_1,2026-06-26T14:07:22
optimized_20260626_190710,optimized,1,1,LOCAL,round_1_local,success,0x8d065ef63d1d2a8c34a16852fb4e0ae9312865e9d74c2282b534ba0230f10b7a,https://basescan.org/tx/0x8d065ef63d1d2a8c34a16852fb4e0ae9312865e9d74c2282b534ba0230f10b7a,QmUP1yuzwZ9A8wex6kf7fxcgFcRLEk3y3LqBC7FAP4uVvi,account_1,2026-06-26T14:11:05
optimized_20260626_190710,optimized,1,1,VOTE,round_1_votes,success,0x8598189fe6c3bdf3c92694fba1cb67e5a1ae28f1ade379c2eb815365a8bdedd2,https://basescan.org/tx/0x8598189fe6c3bdf3c92694fba1cb67e5a1ae28f1ade379c2eb815365a8bdedd2,QmSqiAe9wxnZWU7pbTxo7QSTfpbPBdRHo4UAw255RGvuVB,account_1,2026-06-26T14:11:06
optimized_20260626_190710,optimized,1,1,GLOBAL,round_1_global_model,success,0xe51bbdc785509e65382a32625da765fe5bd24bd61433f2ed09e702242d9f92cd,https://basescan.org/tx/0xe51bbdc785509e65382a32625da765fe5bd24bd61433f2ed09e702242d9f92cd,QmQd5JV9oqanHxNivKCZUiiuY3jhthzL4n4hcFvxqqLHMW,account_1,2026-06-26T14:12:20
optimized_20260626_190710,optimized,1,1,GLOBAL,round_1_global_metrics,success,0xe51bbdc785509e65382a32625da765fe5bd24bd61433f2ed09e702242d9f92cd,https://basescan.org/tx/0xe51bbdc785509e65382a32625da765fe5bd24bd61433f2ed09e702242d9f92cd,QmefXAZKMqZYDeMEsJRrRoJfJyU2pP2iMpdXtC4gQNtHw9,account_1,2026-06-26T14:12:21
optimized_20260626_190710,optimized,1,2,LOCAL,round_2_local,success,0x80fc996c5dac0a842b399d34fab5613c8bd5f30f7bc95f3cfffbadeea864ffe5,https://basescan.org/tx/0x80fc996c5dac0a842b399d34fab5613c8bd5f30f7bc95f3cfffbadeea864ffe5,Qme7XbqndELrZ51hAhfmguTKVWQmBt8vkcjf8PcgQCRXCa,account_1,2026-06-26T14:16:13
optimized_20260626_190710,optimized,1,2,VOTE,round_2_votes,success,0x7b4c797847a220d8303a94633bc430cfceca1b0948530d42930a1bd3fb243452,https://basescan.org/tx/0x7b4c797847a220d8303a94633bc430cfceca1b0948530d42930a1bd3fb243452,QmXf7ryEtovvdoV4pnBvE1uAcUh6q8GrUDEjbfcSdUyeTT,account_1,2026-06-26T14:16:13
optimized_20260626_190710,optimized,1,2,GLOBAL,round_2_global_model,success,0x440af57b987dbef6616d71037fc85051db01832b15848b4689c232ca2a956a7d,https://basescan.org/tx/0x440af57b987dbef6616d71037fc85051db01832b15848b4689c232ca2a956a7d,QmZAppBhjfvYnYjB92z6bDNGehtJ7tyi4Kp2HhwcKDhEAA,account_1,2026-06-26T14:17:21
optimized_20260626_190710,optimized,1,2,GLOBAL,round_2_global_metrics,success,0x440af57b987dbef6616d71037fc85051db01832b15848b4689c232ca2a956a7d,https://basescan.org/tx/0x440af57b987dbef6616d71037fc85051db01832b15848b4689c232ca2a956a7d,QmRTBieDah7f2ra74vEBgVfX8MovEc72LJFgCdMAjVc9ok,account_1,2026-06-26T14:17:22
optimized_20260626_190710,optimized,1,3,LOCAL,round_3_local,success,0x5998ad3e7092fb9a75b69dac639554ec5f1671466e12963a0d903cedd4dd2e47,https://basescan.org/tx/0x5998ad3e7092fb9a75b69dac639554ec5f1671466e12963a0d903cedd4dd2e47,QmZSXxmSdZMPGLMBh3RxsqjwGg38wcZvCZdhwDeRmr64ZS,account_1,2026-06-26T14:21:16
optimized_20260626_190710,optimized,1,3,VOTE,round_3_votes,success,0x53faa2c878daaadbce598eea18faa1137ba9edf352030c4ffbf0db9d641232c0,https://basescan.org/tx/0x53faa2c878daaadbce598eea18faa1137ba9edf352030c4ffbf0db9d641232c0,QmQRMXVefCB1GwhcNA8sBHKadUJ1Hdk26p3qQHHbw6t8VP,account_1,2026-06-26T14:21:16
optimized_20260626_190710,optimized,1,3,GLOBAL,round_3_global_model,success,0xd0d432ca31f04c452a044e83ec1b370175a76fdf89e86a10668e292f9329a22b,https://basescan.org/tx/0xd0d432ca31f04c452a044e83ec1b370175a76fdf89e86a10668e292f9329a22b,QmfBCqsTC1vbQwmEbjk5jvK3YUKBeAw6Yy2dPS6xsTUqHZ,account_1,2026-06-26T14:22:23
optimized_20260626_190710,optimized,1,3,GLOBAL,round_3_global_metrics,success,0xd0d432ca31f04c452a044e83ec1b370175a76fdf89e86a10668e292f9329a22b,https://basescan.org/tx/0xd0d432ca31f04c452a044e83ec1b370175a76fdf89e86a10668e292f9329a22b,QmVgqcipmRXrN5zXaNDYoGSLE74E9KSs31HqonNufPLh3f,account_1,2026-06-26T14:22:24
optimized_20260626_190710,optimized,1,4,LOCAL,round_4_local,success,0xd436be888c5b89e3de86675603da9ff1e62e83e2f1fa3b7a806980efcb774707,https://basescan.org/tx/0xd436be888c5b89e3de86675603da9ff1e62e83e2f1fa3b7a806980efcb774707,QmPHHaAb72HsSy62hZ5h79WC8b3akk2FZpErHhwMweyu5g,account_1,2026-06-26T14:26:23
optimized_20260626_190710,optimized,1,4,VOTE,round_4_votes,success,0xd3e613ad94cbe135d04fcb1eedf30318b1b89c008480595ad8ddb8654bf2a836,https://basescan.org/tx/0xd3e613ad94cbe135d04fcb1eedf30318b1b89c008480595ad8ddb8654bf2a836,QmNpWph2JYNhpQNaXxkrgbVTUjeRdH2PCPrbwzBhRHMY1E,account_1,2026-06-26T14:26:23
optimized_20260626_190710,optimized,1,4,GLOBAL,round_4_global_model,success,0x088f7847de7505191105f0e659a47fa82883f907471b9d7a3177320adc63a77d,https://basescan.org/tx/0x088f7847de7505191105f0e659a47fa82883f907471b9d7a3177320adc63a77d,QmWgpy8C79QZ5w53paEmFFBbAjkdKs73EZGPWQy1LWQjCX,account_1,2026-06-26T14:27:26
optimized_20260626_190710,optimized,1,4,GLOBAL,round_4_global_metrics,success,0x088f7847de7505191105f0e659a47fa82883f907471b9d7a3177320adc63a77d,https://basescan.org/tx/0x088f7847de7505191105f0e659a47fa82883f907471b9d7a3177320adc63a77d,QmWdnrVSogy8oad7UmPDvv7EvP6NSFx3HsRCJakNrJjgY3,account_1,2026-06-26T14:27:27
optimized_20260626_190710,optimized,1,5,LOCAL,round_5_local,success,0x3af46aecbd3282908b515486288f8c17be96be5ff06b51a3219a3043fd04a8be,https://basescan.org/tx/0x3af46aecbd3282908b515486288f8c17be96be5ff06b51a3219a3043fd04a8be,QmQwJDHurthnc5gcmeG15PtnCKgFWhqxmzs5MbNHYuJRf5,account_1,2026-06-26T14:31:12
optimized_20260626_190710,optimized,1,5,VOTE,round_5_votes,success,0x537140a6b79bb0003d3c780df84bb8d008955aef59ab2ff7104ad2ef5f6c2b13,https://basescan.org/tx/0x537140a6b79bb0003d3c780df84bb8d008955aef59ab2ff7104ad2ef5f6c2b13,QmQKAb1KvPFmLc7pMKDunTnm7ZgaB2rdHFo2pxw725FyTQ,account_1,2026-06-26T14:31:12
optimized_20260626_190710,optimized,1,5,GLOBAL,round_5_global_model,success,0x969ca6e6087a0b5083374e406fb236e0c86fbd99d99c22d9c3eff538adcb24e2,https://basescan.org/tx/0x969ca6e6087a0b5083374e406fb236e0c86fbd99d99c22d9c3eff538adcb24e2,QmdrmgX7daif4Gzj3QXsyyGv2bi9M3dibV69rCS823QJVr,account_1,2026-06-26T14:32:38
optimized_20260626_190710,optimized,1,5,GLOBAL,round_5_global_metrics,success,0x969ca6e6087a0b5083374e406fb236e0c86fbd99d99c22d9c3eff538adcb24e2,https://basescan.org/tx/0x969ca6e6087a0b5083374e406fb236e0c86fbd99d99c22d9c3eff538adcb24e2,QmdD6rDSFto52DCNxV3BwFpqcSUYLVu2mS62FWsJDbPycs,account_1,2026-06-26T14:32:39
optimized_20260626_190710,optimized,1,6,LOCAL,round_6_local,success,0xee6a2d8b502f8524816df2ec2f6c764ec42a0d9ab9513d7cb349380bc1d5e15f,https://basescan.org/tx/0xee6a2d8b502f8524816df2ec2f6c764ec42a0d9ab9513d7cb349380bc1d5e15f,QmPK6cTRo7tvQBF5WFEVcRqdhfzcKiALNXGDQanboRyA5F,account_1,2026-06-26T14:36:27
optimized_20260626_190710,optimized,1,6,VOTE,round_6_votes,success,0x211e75ae296389d0d1ac29b9db91283aeb96dacdd7d595161940dbfb521b24a7,https://basescan.org/tx/0x211e75ae296389d0d1ac29b9db91283aeb96dacdd7d595161940dbfb521b24a7,Qma5NDm97M2TNJK14CKu2bzD35kCs3PuHmq4TZ7QjhH9kL,account_1,2026-06-26T14:36:27
optimized_20260626_190710,optimized,1,6,GLOBAL,round_6_global_model,success,0x3eca2f6a5aa8c29f9e4c252b4903b8b7f27e3e670567b5bb85ac9d1135f0a24b,https://basescan.org/tx/0x3eca2f6a5aa8c29f9e4c252b4903b8b7f27e3e670567b5bb85ac9d1135f0a24b,QmQevwDGU2gE9STYAfBQKUJPwf5VeVoQdRj6FjKK8LWK3C,account_1,2026-06-26T14:37:57
optimized_20260626_190710,optimized,1,6,GLOBAL,round_6_global_metrics,success,0x3eca2f6a5aa8c29f9e4c252b4903b8b7f27e3e670567b5bb85ac9d1135f0a24b,https://basescan.org/tx/0x3eca2f6a5aa8c29f9e4c252b4903b8b7f27e3e670567b5bb85ac9d1135f0a24b,QmRA8RUNpjapQtxfdMHQuNAEUJCsFk95czXESWDbxeAKt5,account_1,2026-06-26T14:37:58
optimized_20260626_190710,optimized,1,7,LOCAL,round_7_local,success,0x3d7cf592b940466fc82d484950e383405b29562a93aeecc4be309f73e89a0b97,https://basescan.org/tx/0x3d7cf592b940466fc82d484950e383405b29562a93aeecc4be309f73e89a0b97,Qmcq5dC1iUyT7osge5dj1jb2DHEE9WnLFTE95Gfn3NxLDY,account_1,2026-06-26T14:45:18
optimized_20260626_190710,optimized,1,7,VOTE,round_7_votes,success,0x1984679d98cadc8ed9fff61610ce11a972cb46c5aa0a554641a8d452b62a379b,https://basescan.org/tx/0x1984679d98cadc8ed9fff61610ce11a972cb46c5aa0a554641a8d452b62a379b,QmV662vbb9DKbef5TzEjoH972DgYu2f1upoTXdPQmstoUE,account_1,2026-06-26T14:45:18
optimized_20260626_190710,optimized,1,7,GLOBAL,round_7_global_model,success,0x3fe0ab5e02d47f538a71bb8638b83e98366bf43c3e03be420934e4a40780a133,https://basescan.org/tx/0x3fe0ab5e02d47f538a71bb8638b83e98366bf43c3e03be420934e4a40780a133,QmXdLchmU8HRy6bcrMDsEyE4ZNRtMZA4xKeXXmuDMTHcFk,account_1,2026-06-26T14:46:21
optimized_20260626_190710,optimized,1,7,GLOBAL,round_7_global_metrics,success,0x3fe0ab5e02d47f538a71bb8638b83e98366bf43c3e03be420934e4a40780a133,https://basescan.org/tx/0x3fe0ab5e02d47f538a71bb8638b83e98366bf43c3e03be420934e4a40780a133,QmQU9wjyJpu3GYWaVEZHqnkJEtBHNLy7BJadQokvEfmwQo,account_1,2026-06-26T14:46:22
optimized_20260626_190710,optimized,1,8,LOCAL,round_8_local,success,0x47f27984ff6d01e6852c8819a406dd2fd5d718937cebcc639542ec40e6ebcbcf,https://basescan.org/tx/0x47f27984ff6d01e6852c8819a406dd2fd5d718937cebcc639542ec40e6ebcbcf,QmeZXa89wQDLPq4ekZ5DnS9jZzAv3LcpmQkQMsFQr8fL8F,account_1,2026-06-26T14:50:10
optimized_20260626_190710,optimized,1,8,VOTE,round_8_votes,success,0xf5aea8dcf59eaa58c1ff5baddf106dcf77e713317a79d6efd07097dd075a9dee,https://basescan.org/tx/0xf5aea8dcf59eaa58c1ff5baddf106dcf77e713317a79d6efd07097dd075a9dee,QmcX1RqmuJFUnwSgnJAsD1aZCUfHx2zTB7WV3sP8FEYR15,account_1,2026-06-26T14:50:10
optimized_20260626_190710,optimized,1,8,GLOBAL,round_8_global_model,success,0xaa7aeddb498b4cc30f27613744cc3735b4f2b44c1f3cfc9cee040b5b3b1afd15,https://basescan.org/tx/0xaa7aeddb498b4cc30f27613744cc3735b4f2b44c1f3cfc9cee040b5b3b1afd15,QmeR99kaExJQ7RTBpAYFPJxnkoq58EpnHWJQFBogN9t6gy,account_1,2026-06-26T14:51:21
optimized_20260626_190710,optimized,1,8,GLOBAL,round_8_global_metrics,success,0xaa7aeddb498b4cc30f27613744cc3735b4f2b44c1f3cfc9cee040b5b3b1afd15,https://basescan.org/tx/0xaa7aeddb498b4cc30f27613744cc3735b4f2b44c1f3cfc9cee040b5b3b1afd15,QmYxNSmJqdUJ6mMWrqKGZvkMhZNQyW18okYFw2zoydNaB8,account_1,2026-06-26T14:51:22
optimized_20260626_190710,optimized,1,9,LOCAL,round_9_local,success,0xb6cd0c14b57978dac2a0744582e7e1df1c2f847b6bfd74a728404b055bb31200,https://basescan.org/tx/0xb6cd0c14b57978dac2a0744582e7e1df1c2f847b6bfd74a728404b055bb31200,QmdrMnTsbVFneJaRDMFNRN8mevg4Kg7Zdm7GLqxzDDpADa,account_1,2026-06-26T14:55:11
optimized_20260626_190710,optimized,1,9,VOTE,round_9_votes,success,0x30370c42b64c1bc9d2b10cd143951b40a9d948dbaf15862509b77adee758a206,https://basescan.org/tx/0x30370c42b64c1bc9d2b10cd143951b40a9d948dbaf15862509b77adee758a206,QmNnm4obZ8qFFMhTrd2qUB2dKzyn83wk2yujdDjF16z9GZ,account_1,2026-06-26T14:55:11
optimized_20260626_190710,optimized,1,9,GLOBAL,round_9_global_model,success,0xdf8d8e517d9c8d52399e2388b1f646ef4a223cde56ef4d6ebe6c4e0001bf295b,https://basescan.org/tx/0xdf8d8e517d9c8d52399e2388b1f646ef4a223cde56ef4d6ebe6c4e0001bf295b,QmcE48o2iaVLinLtXqhAKdvrFjoTPXsmvXQMDjLj6u8srS,account_1,2026-06-26T14:56:12
optimized_20260626_190710,optimized,1,9,GLOBAL,round_9_global_metrics,success,0xdf8d8e517d9c8d52399e2388b1f646ef4a223cde56ef4d6ebe6c4e0001bf295b,https://basescan.org/tx/0xdf8d8e517d9c8d52399e2388b1f646ef4a223cde56ef4d6ebe6c4e0001bf295b,Qmd6UnmWfg1RUtgVcEpfspyChx18CAX7DRCThKuR8yYHHw,account_1,2026-06-26T14:56:13
optimized_20260626_190710,optimized,1,10,LOCAL,round_10_local,success,0xe1b11c61d49af5488c7848c1cd7576a479767493f22819bfd557bc8a28f869aa,https://basescan.org/tx/0xe1b11c61d49af5488c7848c1cd7576a479767493f22819bfd557bc8a28f869aa,QmXYZRo1v56nPiYWqYos2byPRjoUqwokDFyxGb5ss5vVB5,account_1,2026-06-26T14:05:37
optimized_20260626_190710,optimized,1,10,VOTE,round_10_votes,success,0x2db02c4ed4ddfbb90660a0bc8885f5ea6ab636072f93a7d164d4282b49d95f73,https://basescan.org/tx/0x2db02c4ed4ddfbb90660a0bc8885f5ea6ab636072f93a7d164d4282b49d95f73,QmReScToUXryXkem747rgFFscxsdkBVtqJ8vJgniF8qDSn,account_1,2026-06-26T14:05:39
optimized_20260626_190710,optimized,1,10,GLOBAL,round_10_global_model,success,0x0a645204aa4bd7277b710eca4bda222b8b1e79ba241382075609879da6f98122,https://basescan.org/tx/0x0a645204aa4bd7277b710eca4bda222b8b1e79ba241382075609879da6f98122,QmaTNk3YvJgfRiEtqL39S136SJQD7rRexoMFhJ1EzKNcNg,account_1,2026-06-26T14:06:44
optimized_20260626_190710,optimized,1,10,GLOBAL,round_10_global_metrics,success,0x0a645204aa4bd7277b710eca4bda222b8b1e79ba241382075609879da6f98122,https://basescan.org/tx/0x0a645204aa4bd7277b710eca4bda222b8b1e79ba241382075609879da6f98122,QmQyq8G6kiSkdMsNgo6X6rZc4JVwAwkzT6MwupkyAtSYuB,account_1,2026-06-26T14:06:45
optimized_20260626_204931,optimized,1,0,GLOBAL,round_0_global_model,success,0x417167805759aec436854bb8a9a2cf5e0f0daf71b82ffe4c4321e6a314480e4d,https://basescan.org/tx/0x417167805759aec436854bb8a9a2cf5e0f0daf71b82ffe4c4321e6a314480e4d,QmVhBHm9nGAAzfe4jryjTToeSoc6wG1mCCJGWTKPeBQuXw,account_1,2026-06-26T15:48:06
optimized_20260626_204931,optimized,1,0,GLOBAL,round_0_global_metrics,success,0x417167805759aec436854bb8a9a2cf5e0f0daf71b82ffe4c4321e6a314480e4d,https://basescan.org/tx/0x417167805759aec436854bb8a9a2cf5e0f0daf71b82ffe4c4321e6a314480e4d,QmUjhAiCYefdcmHY1fSkfLvewzuJZ3pJK5kryvDrbeAad9,account_1,2026-06-26T15:48:07
optimized_20260626_204931,optimized,1,1,LOCAL,round_1_local,success,0xfd39c4ea76589e46cf714697c7847a6149befc11e9bf57447fe5ad8349fc3ce6,https://basescan.org/tx/0xfd39c4ea76589e46cf714697c7847a6149befc11e9bf57447fe5ad8349fc3ce6,QmY8K6cSHktSBNVo7oLcZ2gtiKtgwd4kJ4ge4nTqtSaT76,account_1,2026-06-26T15:53:32
optimized_20260626_204931,optimized,1,1,VOTE,round_1_votes,success,0x7af5c03166431ad6bba9166495eb944b31296560d993945d252cb5caf3decffb,https://basescan.org/tx/0x7af5c03166431ad6bba9166495eb944b31296560d993945d252cb5caf3decffb,QmXpMA3tmSdcFWHTBVTSQYitYaztCmM8uMr33X8BYcDKKE,account_1,2026-06-26T15:53:32
